,ApEn,peek,RMS,mean frequency
4292,0.0033674104238703,17,63.504590446774,6.5
4229,0.0312899859444071,9,30.42482410590076,0.5
10110,0.0266889024741394,7,63.26630224693079,2.0
6845,0.004889286540274,8,43.8430428043464,1.0
4417,0.0245146241542904,15,57.2159167785722,5.0
6262,0.0158954025485567,13,25.05436471767444,3.0
3721,0.0108956794736609,21,48.83600686385252,0.5
6405,0.0140014239295469,16,37.49537731924431,6.0
6742,0.0357132008729745,9,44.46110154709676,2.0
11429,0.0039509976535239,15,79.78723844054731,5.5
10040,0.0005265206970026,19,75.49166965632698,0.5
9442,0.0143704154573391,14,59.02354866385958,0.5
4325,0.0001756743801935,15,76.94897990105197,1.0
2370,0.0179084258195856,15,65.86557837036354,0.5
9059,0.0001028294706975,15,55.66281193770667,6.0
2069,0.0152083566576566,13,223.8882276417465,3.0
4675,0.0067340321813311,21,35.04028095010798,5.0
9795,0.0215650425287816,11,52.90768973233003,3.0
1860,0.0394246806456557,13,363.70879008401073,7.5
8699,0.0234406731348677,11,63.49368278739429,4.5
1190,0.053746486207622,13,301.7366425624235,12.5
943,0.0300146662168523,15,492.5324693849508,7.5
7789,0.0287970549306768,17,84.09167128608814,6.0
4322,0.0018573434223423,7,20.42155819379364,2.5
1557,0.0301572038630553,13,286.2440006876782,5.0
3871,0.0357059675190831,9,49.6921578005524,1.0
4113,0.0377237942014256,12,28.047671471977846,3.5
9178,0.0276809653507883,5,57.02930647373331,1.5
6708,0.0482830416115365,10,82.84973514309657,9.0
145,0.0344144319400321,14,84.65428892154549,4.0
4514,0.0179812310408284,13,77.59832472418461,2.5
5084,0.0203657468242068,11,27.61517076264422,4.0
1062,0.0396847709647838,12,342.0586886549953,9.0
6818,0.0213478967656293,13,43.48262045058922,2.0
6716,0.0034602914611592,13,83.76952314423487,0.5
6373,0.0194764887809113,11,74.72419665949076,2.0
2540,0.0201129290410664,5,23.116130055655944,4.0
86,0.0172259748331793,13,108.72899402010948,3.0
3606,0.0051964768489245,16,50.3759547443644,1.0
3052,0.0054455726879902,20,29.17498393315753,7.5
6124,0.0035198757449879,9,43.06154752212233,1.0
3475,0.0245172135034352,13,50.97574771858427,1.5
288,0.0166146366442574,9,101.86101562377164,7.5
1300,0.0240455101432148,19,223.57103527179007,10.0
5954,0.0055460612656483,17,66.92138432285677,5.5
5383,1.7324269203644604e-05,13,42.223121535332986,6.0
6735,0.0348840860645149,9,34.12281071274024,2.5
7895,0.006591413547766,17,60.528188648709374,13.5
10171,0.0024564226190593,13,35.19422948527926,2.5
10688,0.0194159219299399,15,51.53336297972412,1.0
998,0.0671600404770607,18,522.2341671995667,15.0
6809,0.0026058801224984,15,73.78950544136511,6.0
4023,0.0167238193800942,17,79.007246626694,6.5
6000,0.01035882784323,9,45.57329047465741,5.0
5388,0.0077355036084121,17,64.2496428127231,9.5
10744,0.0061430410374176,19,47.03366376696323,5.0
6702,0.0220436225012274,9,63.62660392133545,4.5
8534,0.0185920236753709,15,58.2683757563333,17.0
838,0.0255891249423849,5,350.018231249504,3.5
5600,0.0060011530414056,12,39.14871735207298,0.5
6401,0.0158300961004322,17,60.50110971993613,5.5
2541,0.0299309693104126,8,40.50524416279329,2.5
4961,0.0084843360957238,15,59.65413416232148,6.0
7437,0.0208218780985562,11,32.34770507219175,2.0
2906,0.0205946455147003,9,57.03366005181721,1.5
8869,0.0113671587179244,11,40.097305960781206,2.0
3001,0.0265466485766681,7,38.85249172551549,5.0
8497,0.0249729189341119,7,100.93071039471212,0.5
4369,0.0092426951763222,15,56.86002120751231,5.0
8834,0.0074881585684467,19,91.78084833500805,7.0
4154,0.0206583392048975,12,81.38061916562967,1.5
3561,0.0261533611021032,12,79.0918176867873,5.0
4205,0.0198195997469761,11,38.92592374064487,3.0
781,0.0533690270555498,13,801.4690189763459,6.0
11083,0.0044553960845821,14,39.79118468839864,6.0
6359,0.0127847760882726,17,64.05519394314368,14.0
8284,0.0251063045985944,9,106.58713745613844,1.5
11310,0.021326261421672,15,69.3698266652188,6.0
10605,0.0094649875232506,16,49.55819949028364,1.0
8576,0.015562891426863,15,65.89539532471142,5.5
8140,0.0462212902477765,8,76.42219925559915,2.5
10140,0.0228307114564945,11,29.209156178970662,2.5
3867,0.0076764360122179,9,65.42980643645906,4.5
2018,0.0548126082124857,11,324.9488060641245,7.0
5869,0.0459309372416476,7,98.11664474778222,1.5
3362,0.0238208817940659,15,64.92916437717915,12.5
8954,0.0058441260305306,18,43.02683573945451,0.5
961,0.0662476001353447,19,518.6042811148255,16.5
3031,0.0190441400203482,11,54.46220557356725,1.0
10935,0.0206324086170779,11,51.210507840493534,0.5
7480,0.0160899653260084,7,31.050763313383296,1.5
7736,0.0216193974231782,9,43.87709218658411,2.0
10361,0.0064865854552023,13,36.18076632082991,0.5
11348,0.0006042262856231,21,51.85338875889647,8.5
11464,0.0361132987936199,12,54.98467471145938,9.5
4633,0.023807496181941,7,53.0986331627284,0.5
4916,0.0287116325880272,8,47.92653883810096,0.5
2748,0.0242834816749435,10,67.06408359616755,1.0
10143,0.0227873241028615,13,121.50260815744862,6.0
8489,0.0002392833719007,15,51.678794044619984,3.0
6779,0.0495444884835096,13,152.8715712130815,2.0
6463,0.0346435502457596,17,83.31640029786303,5.5
11365,0.0383067496534366,3,204.33117840591527,0.5
8530,0.0235793560922044,17,61.00456245745068,12.5
9455,0.0140309300547696,15,59.1201768645866,12.5
8424,0.0339488432672574,5,78.14166697215705,2.0
389,0.036544654379,15,460.56272581925526,9.0
3521,0.0551540180335532,7,70.94863968150658,1.5
7464,0.0318569655809146,5,70.02584623283748,2.0
8197,0.0029923017808317,14,49.43982097901954,10.5
10557,0.0103769069337951,11,80.53203215568945,0.5
7547,0.0303466762035915,15,107.37624144363826,5.0
11205,0.0121082955525348,13,75.00432930213096,5.5
3082,0.0418255071355555,13,81.90813976263287,7.5
583,0.0507872874110293,17,288.00048658541795,3.5
10479,0.0219322302401585,11,72.55417897487884,0.5
2882,0.0298355432706194,11,75.32135580713481,1.0
3058,0.0282843151995892,10,110.94021343512571,0.5
5379,0.0118089391105016,13,52.11061889444895,7.0
9201,0.0061430410374239,18,70.55735491096056,13.0
6587,0.0058005136155863,17,50.84733200350831,10.5
1719,0.0277706318565198,9,153.19929160808397,5.5
7234,0.0142297563669187,11,33.97002929973714,2.5
10160,0.0486953240024994,8,86.31532286296274,1.0
4739,0.0236150094054088,7,75.13600623931079,2.5
4666,0.0034885745429722,16,30.48517185657644,0.5
10917,0.0055835041800946,14,63.02778715078771,13.0
7517,0.0274975986618177,9,53.549854472841474,1.5
6506,0.0217924379883074,13,30.81501954708937,0.5
7748,0.002556060954693,17,37.3622077815605,2.5
1618,0.070949925496071,9,333.6002443747232,10.0
7130,0.0337561321880364,7,77.72450785366061,0.5
7176,0.0285079716482963,7,27.324341326118915,2.0
3,0.0293923929596573,12,558.4200844549346,7.5
2771,0.0067117536435805,13,52.454272310210825,6.5
5085,0.0198528804791875,13,35.21206680155966,2.0
8498,0.0180165704299528,7,44.87022302220594,0.5
10,0.0734214183582784,9,461.4866739086975,0.5
1426,0.036954669456847,5,161.12645763983798,1.5
6276,0.0235130929475801,9,76.54062187410682,1.0
8634,0.0595764795883164,8,95.80867011670315,1.5
8524,0.0229667433969069,9,48.6178899043346,1.5
4646,0.0266511091793302,7,45.18731630322274,3.0
4569,0.0169087719411131,13,29.20742594732973,8.5
160,0.0437391986579687,11,305.83603878089235,6.5
3199,0.0158084735521253,7,31.800825153897343,1.0
7964,0.0258419923852781,20,24.65113025109092,3.0
10121,0.0033033484719267,16,43.63764031594456,12.5
9257,0.0178562350033528,13,52.6845065134191,1.5
6431,0.0037380439256069,17,64.77511804673728,6.5
2961,0.0034528059753764,13,23.528894719445493,4.0
6569,0.0381494408333558,12,114.19937421156256,6.0
10860,0.0154162121465439,21,54.99311036393559,6.0
10010,0.0066457773333215,11,74.03012543996026,1.0
7743,0.0304519836054861,13,69.57593718489353,1.0
6130,0.0066972586362785,11,34.50176201342838,2.5
7509,0.0297943937058389,10,64.22608306672414,0.5
9851,0.0272047749287112,9,33.8663143269791,0.5
1092,0.0673538616783355,11,479.24343757733135,8.5
3649,0.0077628371048783,15,36.63154538355569,0.5
11449,0.0066972586362785,13,46.66103772320382,6.5
6679,0.0363273941978197,5,59.56718485641864,1.0
2557,0.0094496374834063,4,208.89305890477488,0.5
2236,0.0393370441281955,15,190.3398340899935,3.0
3452,0.0030106402179272,15,67.49448400494481,6.5
835,0.0336780197116688,5,172.74920574618426,2.5
11112,0.0223882192476696,7,70.72779783591986,1.5
9125,0.0011338415362751,11,41.00780580229513,0.5
8906,0.0001769396470248,9,54.53708779640237,2.5
4854,0.0111617313640346,15,53.10479854877759,3.5
6026,0.0208260895381773,13,53.96387318730004,5.5
10181,0.0476772618928822,6,58.944993061593024,2.5
6159,0.0255059044891088,9,63.27274248368131,4.5
4839,0.0249073663330601,5,70.48439405065139,0.5
251,0.0113950874222448,19,253.90137687631287,8.0
6532,0.0225271703075597,14,66.75175559489054,2.5
10566,0.0005265206970026,17,45.75732630034506,7.5
2452,0.0041391126208494,14,52.91116892372536,0.5
7878,0.0290307229205124,7,32.893738718409615,1.0
3108,0.0142119088918328,11,35.47168903021465,5.0
391,0.01487197354807,11,162.2979603374223,3.5
4660,0.0145494347755192,18,87.39343119712288,8.0
1877,0.0121418256230132,9,244.46473036929325,2.0
8511,0.0031538909684636,17,34.65794771540505,3.0
782,0.0675238851130832,11,442.8772971071883,7.5
1174,0.0220962905718948,15,280.1592651817667,10.5
4590,0.0010676926730956,17,86.6240051124326,7.0
2736,0.0129563737381124,12,43.11668851065675,1.0
2439,0.0079630378924369,13,30.4735973708184,1.0
3692,0.034905563841149,8,54.05591090626676,1.0
9520,0.0218368858481987,7,80.94076067273676,1.0
1436,0.0085083031887718,13,417.7365879757168,7.5
177,0.035518074571371,9,130.97402347114007,1.0
4146,0.0143585984632164,7,40.96560938572439,5.5
1612,0.0276416830819776,11,413.3333934496764,6.5
9395,0.0266884582628854,14,75.1724709626137,5.5
10469,0.0138280088942521,7,22.050678490128146,1.5
9171,0.0260036169888944,9,48.01983232868478,0.5
7717,0.0423819698373817,11,63.64375721177412,2.0
1980,0.0173636486195407,13,396.1851096561824,4.5
8591,0.0166275355893015,15,48.52837241951867,7.0
3817,0.0004907740207591,10,63.92616208735473,1.5
7144,0.0126046941687709,13,39.09746560080653,4.0
2692,0.0217208916775804,13,89.9114038755652,11.5
4650,0.0387163054591956,5,68.04904022100533,3.5
10933,0.0172411667915959,5,101.1528975927346,1.5
8219,0.0125839502010762,17,59.6461407752002,11.0
7560,0.0552890814854039,9,57.330328810870256,2.0
1214,0.0257448387888015,9,449.07828238619766,4.0
10507,0.02346041771316,7,24.18881214141157,0.5
8048,0.009608022662995,8,49.10800039835668,2.0
7499,0.0125488380212774,9,48.01549534232413,1.5
10653,0.0079978503984667,12,43.15648759891148,1.5
2947,0.0088017474770807,13,58.527487532568834,2.0
1222,0.0169739924823133,12,255.7812127748904,8.0
386,0.0118879198948187,15,140.33826670428311,6.5
8923,0.0110057509104315,13,66.92176008337087,5.5
6267,0.0114426847194151,17,88.43147064252635,7.5
9644,0.0251777176787895,9,73.64222129873936,1.5
4505,0.0312117458998941,13,61.4925443270361,6.0
1451,0.0447644442892234,11,594.1955248715221,5.5
4457,0.0350127318839517,15,64.31986792707406,5.5
336,0.0027520443634703,11,139.43468277913766,5.5
5263,0.0304675480576412,13,40.02131390154813,10.5
6709,0.0055452110236347,15,45.04708365803218,6.5
8771,0.00553717499238,15,51.98379498849858,7.0
10446,0.0107246855663616,13,66.98688800102973,11.5
2922,0.0060884952233815,17,92.54414328865576,3.0
10231,0.0078471016538328,14,58.41326369070641,14.5
5427,0.0491378447538011,13,77.72493818347493,1.5
9111,0.0255315105151685,8,249.01611472076465,1.5
3288,0.0155273278804619,17,34.37204532756234,6.0
10496,0.0443493582728793,7,60.27877943356186,3.0
10232,0.0146187170185645,11,65.84568548413024,0.5
1287,0.043286661599355,13,569.7392902782103,8.0
1987,0.0180573312164304,5,231.0171885515232,2.0
4037,0.0256296900128694,14,52.80180180105126,2.0
5469,0.0274076033746322,6,49.23965825747067,0.5
3816,0.0143766199017849,8,47.16058317566429,0.5
71,0.0084504908870823,15,125.67491817619675,8.0
3949,0.0334237931196352,7,76.38319565274158,1.0
4377,0.0063419065667718,12,76.05366950076275,6.0
5430,0.0367630981679241,6,34.87313783110863,2.0
8361,0.0071084171194497,15,48.96618731328793,4.5
6251,0.0138538183105496,15,49.6329840475943,1.5
9695,0.0051244493701441,15,57.996240954425225,5.0
7816,0.0215895769909235,12,40.66771792527828,2.5
1895,0.0299971051938312,14,221.00427739073288,3.5
97,0.063494037652676,11,478.0659139348948,4.5
7987,0.0376425162495097,7,160.80332695854742,2.5
1183,0.0334837052293632,9,223.29304443131733,2.5
2416,0.0078224554550794,8,24.91029805559841,1.5
3772,0.0016410614210933,14,31.720004593414707,1.5
7784,0.0250370746626615,11,46.67348873591142,0.5
5016,0.0233777483681452,11,82.04648370455159,9.5
9596,0.0164680516101709,13,75.79260868481833,5.5
10405,0.0039442402273457,13,67.25989558932946,5.0
1093,0.0161194150025485,19,272.75175977605994,13.5
8194,0.0228736191651255,9,41.565842205845534,4.5
6572,0.0149808852589323,19,44.39744700747161,16.5
316,0.0382014036189257,13,465.0554470680418,2.5
8324,0.0071892435615446,16,47.11592253421342,4.0
1770,0.0647002638353893,9,449.1139285312595,7.5
3979,0.0193341044982569,9,45.93330125369284,4.5
299,0.0186534184299462,19,552.4300405544861,16.5
7931,0.0062426793730505,17,40.72466740387514,13.0
3228,0.0227203908212496,12,68.07164625185364,7.0
10402,0.0015160651834378,15,53.05511027754537,15.0
4712,0.026419560198108,9,26.502699228687067,3.5
7971,0.0135185087938127,17,82.17064347099577,4.5
4973,0.0454783812174293,14,64.65893088932108,5.5
1059,0.0342449954302046,17,327.8478003217061,4.0
8045,0.0001777865222889,25,73.0820420026784,12.0
9164,0.0524020460108003,5,40.382551780208864,1.5
7830,0.016515828295573,8,55.166482761841,4.0
3541,0.019960996180099,9,75.07078690725841,0.5
869,0.0311010386065202,7,347.89155239321707,5.5
9605,0.0054908458046645,15,50.72793836209737,5.5
2231,0.0197094701244973,11,300.2053878636154,2.0
7469,0.0161261073411509,14,52.62023527271852,10.5
10246,0.034698628543448,5,77.7069156902637,0.5
6513,0.0396762664839216,10,32.68008998228126,1.5
1128,0.0134390479085362,13,349.26466700367433,2.5
10276,0.0003316931283712,12,36.34390450311097,3.5
3295,0.0212951404476275,15,75.09770003656071,5.5
4510,0.0086057094106277,13,69.86078511493412,5.5
11270,0.0277036244036676,5,207.84846375838035,1.5
4307,0.0230304115135537,9,247.31937853714572,3.0
10191,0.0421690165780219,5,82.60753526653909,0.5
2722,0.0005926055829803,15,31.630773929434607,6.0
940,0.0525284323141463,6,352.3602546023565,4.5
6142,0.052001800460272,6,167.43134233031537,1.5
7751,0.0120086572169135,15,33.44528968844118,3.5
2451,0.0097975158859826,14,31.69035829071281,9.5
10095,0.02382499764629,7,92.3486885312266,1.5
6299,0.0211670560163064,13,104.62041227247434,12.5
8238,0.0289820211509921,12,112.99689958758272,6.0
6051,0.0279035405905365,11,82.36242376020905,10.5
11312,0.0192324372574068,13,59.18860957909258,1.5
10841,0.0304678650831093,5,62.456019682103104,2.0
4875,0.0056946685270835,17,45.15357907325841,15.5
2901,0.0010257500201453,11,36.38654912232335,3.0
11180,0.0196980224405476,7,52.76732072712002,3.5
7414,0.0195104150432623,11,49.3112523606428,0.5
8547,0.0429767399093727,11,42.570495302644765,3.5
2567,0.0165154474036075,13,78.32621276091899,1.0
9486,0.0034590127282658,13,40.27446728193621,0.5
936,0.0560935989688777,13,220.369656814479,6.5
8543,0.0104350855444774,9,52.825349768127424,5.5
5829,0.027358910718473,9,82.64470323412293,2.5
8900,0.0345151617388039,14,89.60896223749748,12.0
4801,0.0174838765319362,15,84.35748082009384,7.0
6695,0.0492792357586622,6,50.74726747569765,3.5
7780,0.0240916632820793,4,64.13542343403137,1.5
5177,0.0269807669414379,6,43.60409263510995,1.0
3135,0.0177685600414507,10,74.03603166279916,0.5
11151,0.0041395486729066,7,125.43118016279384,0.5
425,0.0604314954822169,10,331.26112967741363,4.0
744,0.0263762365992032,7,139.31569295914764,4.5
686,0.030882366827444,10,199.28704221627785,9.0
5059,0.0043495509960527,19,107.92033330120763,6.5
677,0.046716038834349,11,510.45307884576914,8.0
4335,0.0048477426741913,15,70.0888317489848,5.0
6869,0.0149433654413471,11,79.46489741939519,1.0
7164,0.0315378503201602,9,29.53408551201899,0.5
9999,0.0172527942022653,11,40.12582748367939,11.5
3462,0.0066972586362785,11,44.545249992283125,1.0
5331,0.007560843520864,9,92.71820230711174,0.5
5550,0.0203848939227873,14,71.67742545817686,1.5
8533,0.0296059706515583,7,62.08515447552659,1.5
9936,0.009126925051683,9,34.64420862721863,0.5
11050,0.0158579115174402,11,40.005614840294605,7.0
5332,0.0217986490454986,16,77.66802287520747,5.5
9176,0.0184794524595357,10,35.71965905448637,9.5
1449,0.0352591881214121,7,525.2405489652753,4.0
2680,0.0242485049242286,15,35.58232778755839,7.0
3722,0.0306612835125195,7,32.59153276255199,3.0
5017,0.0239544466439083,5,51.20480095288917,1.5
7573,0.0475389063688562,9,98.71079621329422,1.0
10018,0.0075760005902298,12,55.767422130610896,1.5
458,0.015231248529425,11,411.05521840517366,2.5
10054,0.0144179010682194,7,62.65204162924382,0.5
6369,0.0009936369954512,13,78.78516699901384,3.5
5051,0.0245885879400784,5,87.99575517993752,1.0
924,0.0385198189181492,9,456.24458044726407,2.5
11008,0.0120808698936056,9,70.80502498057606,4.5
9098,0.0134123661685285,9,54.80518587175396,0.5
3390,0.0230448597925327,10,74.29591383447679,2.5
6482,0.0144996156077041,19,36.25307099060713,7.0
10230,0.0312737394468838,11,75.40515565927836,5.5
4670,0.0405388010577922,10,70.42388746569767,9.0
3174,0.0140007470495855,8,19.83970185086585,0.5
4815,0.0031538909684627,21,29.343517038478875,3.0
6449,0.0001602877231703,7,88.66707173113929,0.5
2123,0.0124289880604901,8,302.409391291683,5.0
4396,0.0113094060562173,12,63.84612468050626,10.5
8855,0.0274870278607415,11,12.65105989260386,4.0
8239,0.0197286530371014,7,135.82210439751236,1.0
7432,0.024989380923523,13,62.72491172398133,5.0
3843,0.0111119121962222,14,26.80635309784324,1.5
82,0.0463770403494625,8,253.7817733340251,1.5
7629,0.015969372364434,5,519.0755774240636,2.5
3463,0.0115903943491271,11,89.66617777902658,1.0
3068,0.0065907507086908,12,48.02265395590658,1.5
3011,0.0107546720199667,15,44.73413213783184,1.5
1032,0.0277013240540653,9,121.74726078155722,6.5
10309,0.0239712173574222,11,40.21836756811184,4.5
10202,0.0438974930118756,4,80.08394033762325,0.5
8739,0.0080547017847978,9,30.244374154026563,3.0
5597,0.0055857677150887,19,81.70227188070568,6.0
1572,0.032441984207356,13,461.9813815241909,8.0
870,0.0124422333054035,15,527.5542746441474,10.0
3317,0.0400245303076687,7,45.13554347912795,3.0
10766,0.0196534446078744,19,71.58391805579484,0.5
6566,0.0054019602730592,13,48.97880002166754,7.0
330,0.0258551217118645,15,492.54178964914365,5.0
6447,0.0029401192899101,13,42.55802564587554,5.0
8950,0.0309181754427427,7,116.98866256167196,2.0
3089,0.022516070752041,9,66.65924600627433,1.5
9879,0.0214993729732091,15,81.64367667741483,14.0
3811,0.0076967271740553,13,45.69070611185605,1.5
1713,0.0471309287621233,8,551.2393688742442,7.0
