,ApEn,RMS
2209,0.0525269775710355,182.56437622067384
8256,0.0316271364697859,66.16225394933466
5588,0.0116542276694255,70.92818289584366
4641,0.0271901272044292,26.228432359988656
11352,0.0382681455691606,126.2033252211486
5317,0.0042499126604216,46.868265141177886
9475,0.0187915636515207,42.51499046292378
7279,0.0021928317726778,43.90267445405519
11093,0.0109256811476878,99.28726964753588
10550,0.02803501545967,56.22169426698203
8978,0.0387332396914983,102.38173913258407
10283,0.0152096039986071,51.76444356107289
1047,0.0475052118196615,400.3554341242448
1902,0.0193737623566754,164.3643057357649
9365,0.0281135772417373,29.627332120758865
10941,0.0113610080352959,56.12734892078014
890,0.0295391240357321,549.5886139024807
3924,0.0090424304579048,23.70871205577709
180,0.0167428166346508,361.0867771665576
1709,0.0237889205590997,512.7376092671877
8155,0.0080046886836724,60.758820572356
118,0.0361664894918423,352.0793215069759
6565,0.0317894259856528,66.55195045507682
2895,0.0196160596821397,23.070967280328755
7887,0.0060688311081822,60.97434382975146
1708,0.0170628415406448,119.72177422113428
1420,0.0109132506497102,108.35340083567404
7776,0.0008153030907269,112.49576814957308
58,0.0399244276986867,95.81437029322636
7810,0.0135539016612211,50.567830374161794
3694,0.0076037126117465,93.14354628659868
471,0.0506902116124932,371.7394257858504
2449,0.0302400607278725,67.17221846562573
5504,0.0097245604937379,51.78180634885191
8939,0.0116155967913216,66.58986746659548
5445,0.0136028705870163,82.23928382888253
4405,0.0247585006464099,72.2689576934229
5080,0.0083858806675873,55.45835730105292
11055,0.0184268562347087,80.96389530988489
1410,0.0411860234688097,172.2267451873039
8891,0.0037946994924711,24.62005224722828
5642,0.0314833385342954,47.913292453660496
1276,0.0263325130490748,285.4684344210078
10760,0.0475877301726268,86.37780668829957
5745,0.0367403729363866,38.85160570201701
1313,0.042670770867081,169.99181678374256
8766,0.0372493295222784,94.49557177951516
7753,0.0148038696572481,52.75684937759267
1309,0.0103785595753196,241.78113690704348
4019,0.0029291752091702,18.31337988500484
775,0.045354673182826,418.4118865853807
3289,0.0001217913236546,57.71685923405526
7885,0.0079287562310104,54.09510848236419
10954,0.0105063369566278,59.82245051765683
10457,0.031769039216388,52.8859419086254
6602,0.0162223446724238,56.85350727142961
7065,0.0107827227351144,270.48658140960754
5409,0.0015603631766225,62.492886313913765
8953,0.0221284933180188,47.36306330491093
2275,0.0502092119612185,308.6666551539156
11331,0.0377075760003489,48.53046019157711
2204,0.0260345548438496,181.05036554307543
1144,0.0261555066239012,115.18653138157582
3130,0.0258401865000816,33.79186494881201
7397,0.0101035208621933,69.02335924231556
11467,0.0193233968101318,42.98818310557856
8635,0.0055950301914338,70.91847556018989
3739,0.0228722473242233,37.8552831311232
569,0.037980336637728,232.03512728241972
8462,0.0235217782832055,34.64811249142946
5605,0.0257006456371335,56.88670037616438
4118,0.0069107122181635,55.38658086435513
9669,0.0381331180635871,62.84621685237903
7337,0.02264909054204,50.02757052366225
8790,0.0213117959756923,76.35390909176654
6945,0.0124869535921767,52.9160227979201
4830,0.017870822113247,36.61424623481617
8447,0.025418582644749,71.63258372264154
7636,0.0209068594269905,88.23308420562833
11072,0.0067340321813311,35.71080675019818
4389,0.0037019018144475,52.12624117976713
8465,0.0276170574326992,44.31863718078998
1406,0.0343193299544757,237.9939784722767
3880,0.0038587905297307,50.04855064709667
1491,0.0424228241889483,239.94171757331247
8718,0.0191132987566167,42.00091261099275
4021,0.0322679757682964,84.18191448620362
7589,0.038982567773905,36.44858723899666
6420,0.0123942033560586,63.25314190565952
7827,0.0096771213436013,31.28321672139072
9902,0.0224720347578841,67.79021451207947
823,0.0427138219550267,153.88534756536276
5754,0.0151798432524081,45.94547656087865
8812,0.0234317928892324,42.93221173766267
6628,0.0114838169409434,26.37977593015149
2743,0.0306985125925196,34.108627024552014
11063,0.0312498151215065,26.72257830760816
566,0.0290272604574624,281.89755314431164
1033,0.0417366167086576,480.2734348947743
6365,0.0286162760931141,39.26115735128678
8614,0.0097201955928483,42.2625605404772
6101,0.0066412327155811,36.54627043642757
9501,0.0417627104639102,40.80801923144213
3508,0.0178222658314162,84.17397638689317
11488,0.0068579097067398,113.64464987544508
6470,0.0161917312444974,40.84992421772346
2300,0.0067299439017509,96.73452516746542
7061,0.0357879873310214,48.40834808235559
8416,0.0577429403128637,116.3080731122898
9610,0.023845897732309,91.24171623358474
4554,0.0008356445470294,53.44312835856449
581,0.0411202620628516,109.01896740432946
2490,0.0422724385953459,53.72920200819569
11006,0.0108597899174167,42.54212067175307
10180,0.0042285808102477,47.16408255859272
10667,0.0143201644723349,44.01503982127871
2848,0.0080987121925515,53.13077634037781
6311,0.021919713709003,80.85575625960405
6461,0.0401540161398434,74.57483329997292
10515,0.0153516370481328,45.34391691044401
4179,0.0117646980069592,52.21335437414455
1046,0.0378064298388656,592.4325828601724
3534,0.0166919685579678,82.03391364723038
5821,0.024470627526667,58.70048611649226
5893,0.0121258769070307,27.509719518176663
468,0.0477274857737315,226.8598576644428
3255,0.0289214359269536,82.30194028697015
9128,0.0344857368028774,104.77521511848592
9862,0.0323881052574295,22.38986718012749
1444,0.0195717283333678,532.1937628081289
2112,0.0407219195432757,241.55518261879624
9553,0.009208269047173,25.10872840642273
7032,0.0098528907749999,66.72580832102186
5935,0.0233512453654913,42.09070492883494
365,0.0126015572949862,122.5309531206554
4312,0.0171218321323403,82.13296967132779
10985,0.0041550066150586,80.23689899876179
3777,0.0209914104731683,34.91001965992357
11048,0.0307122294850183,65.59456139326645
10601,0.0089663217798756,31.385223060582188
3044,0.0144226345042253,65.49704415444066
3285,0.0399555558591191,72.20245042695053
3106,0.0036179908717741,84.62400179433433
9910,0.0119090188812869,68.75601181101366
10062,0.0015658843512529,67.75584831192619
6568,0.0040895090696877,64.47107515196252
6970,0.0468129366907557,113.85588950167993
2629,0.0135624228512423,75.72597533108272
5803,0.0414859279639348,64.17066326162993
9703,0.0073909541418677,38.141793176498005
850,0.0461078808773023,550.9250202429433
7786,0.0351128207573703,58.56387988635785
5185,0.0098856237352724,83.33809035901591
441,0.0219651473772133,573.7719984038466
9083,0.006985897537608,81.98554381432893
4574,0.0419187216348961,102.34670320166644
4465,0.0369857430569633,53.9800355527972
1279,0.0575197857814644,327.85950345217424
2239,0.0109885645913134,386.7090667979612
2008,0.0198223010963545,188.99279836023183
3183,0.0090387946480219,14.014849825274618
9161,0.0061186502759982,70.92475449926668
6170,0.0182907319314251,54.02309799694479
8109,0.0104150312081809,47.27473827432839
4705,0.0422354585784581,48.51539603408128
3687,0.0348574098909719,69.90935118288897
616,0.037636807581145,493.02606293224375
5329,0.0042713024607479,97.25225435208432
5810,0.0118093805456362,45.15799088339737
11441,0.026547486629501,74.46844510533471
10320,0.0117320216893954,76.18105233176423
2013,0.0409093074404451,533.1533271159843
7865,0.0271667325078639,27.145603494166416
9108,0.0126314550611912,92.64804453548923
9693,0.0108361001698034,48.11684184098121
1810,0.0586367187944194,447.3358626618679
1672,0.0369474491604422,351.52447849954206
11199,0.0229507354674245,70.8482919254233
6453,0.0037603016383811,50.67896429362976
11089,0.0104652199628905,27.363564249518006
11051,0.0027055184581241,63.84811307289159
1274,0.0350596074720357,653.3978560576866
4836,0.0348816126535438,45.29723341958921
1951,0.0207388826706051,493.48361979686064
1445,0.0209954530412224,541.1051336154555
1753,0.025031626771601,106.1206680689782
9834,0.0020640760294092,54.87904402097626
5595,0.0067340321813311,64.53826762689908
5857,0.0549624107072976,56.57413122813951
3835,0.0263754057786016,40.5679647705551
4638,0.0022633527006723,32.67562971610111
9611,0.0294535887102442,47.298472573778746
3322,0.0547765046991624,135.28304926327152
4028,0.0297126308420669,100.91403316607531
3926,0.0463268054019527,131.0889674336193
9192,0.0207928307413398,47.9571952695839
1476,0.0201754770120379,173.8665273591714
1637,0.0149908064226229,143.37646951895124
1649,0.0279391151457359,220.024733384184
9689,0.0077072070605259,61.82810723085416
550,0.0412564880060219,412.4776236828641
6440,0.0303550558457148,46.51564861856975
1265,0.0182133918643665,157.22676261633228
3479,0.0198485013974658,33.87318376127346
7,0.0171126583089051,231.9308305427504
5732,0.0140650529145549,36.2420451939974
10203,0.0495234923574341,95.4777665545754
1104,0.0272693048706473,268.423876436889
7669,0.0154607859050814,75.19491598921432
5903,0.0151115996174704,39.82961146206112
3520,0.0201661827203989,63.79655928467067
2713,0.0283700311888264,52.95007045262074
7369,0.0111799196348956,41.44042221973613
5631,0.0363582360780618,52.99529662945336
11243,0.0133455142633271,92.68815060038014
7952,0.0216634139737932,128.9009468606127
10482,0.0073986681011111,41.622079007871534
8644,0.0203106792141363,51.40343362345798
3503,0.0269177871216643,105.73063089092844
10670,0.0191949503073938,28.864767532192253
1389,0.0215234226140923,522.7682960989983
5730,0.0164201630968552,31.488868320805054
5050,0.0102643899848429,71.01125020903378
9262,0.0258367311903691,84.27111370730039
7142,0.0332631397014031,18.490350629618952
3684,0.0252828509752496,85.60475924087106
10747,0.0130989837594022,44.51376301388426
1470,0.0235093097192211,93.6394530524861
8202,0.0074491036143253,90.56440862378
11228,0.0190657463377599,28.030919033720604
3587,0.0249108116152707,85.80888386863711
1665,0.0502741703808808,465.89336383430464
8369,0.0096363385193249,44.88938227047684
5153,0.0133597403447556,49.39109705959162
3104,0.0084888621345475,28.264972871139467
4303,0.0243291909853669,40.65876001091278
4856,0.0063447516177221,45.342543919177054
5932,0.0092415256116442,29.691011305507093
1110,0.0379129615700004,102.22276962059992
7175,0.0309836022084768,41.36471973871574
6484,0.0305631327197781,47.02137562454973
204,0.0388442066245442,156.8883927301109
3905,0.0098756837066407,33.22197626618937
5362,0.0146779130684011,53.56817447334051
4195,0.0112820369057216,45.80471348391724
10091,0.0225324158392998,45.40484125481555
1368,0.0292046678015758,118.63983376695198
6099,0.008643181378046,34.98193590760452
955,0.0279768615267905,178.03764305267018
1489,0.0440754695431624,520.0895632567469
11014,0.0276415917782797,66.82681529287102
5860,0.0208024887477229,57.65329853556733
5948,0.0089269104462141,33.33444985109249
6350,0.0152030501485094,66.18818608001355
6836,0.0211552905350798,83.87217068625922
10824,0.0110381273880193,51.264841600993954
7683,0.0207980124994238,54.575957675976696
4744,0.0296955926911959,52.45977811916955
10986,0.0175981914250771,55.728835668798965
3158,0.0230918018669079,83.29078861885029
995,0.0211378995133975,146.97593772291862
5614,0.0213781409475215,28.71392947845609
6816,0.0241259208506559,60.68782585520139
366,0.037952984566107,442.1912378375588
6068,0.0300479101480681,71.23757772740979
2681,0.0259918467665216,78.06518647799254
5214,0.002019770053363,49.02204243532954
2942,0.002854975961573,48.099617900639295
7926,0.0182545038932435,197.6059768081737
1432,0.0409635100824576,105.46220813044832
7132,0.0078557046366967,40.327994841905415
5336,0.0292437797630049,46.17046582028927
2718,0.0138017702041715,66.71127373217176
887,0.0219247956297841,316.282983704862
6811,0.0095676631341028,39.36643632072568
2928,0.0118594778951925,38.81946269068842
408,0.0346834117823107,144.8608859200138
9775,0.0121453067477284,64.14592890677085
9884,0.0216246261300403,23.23594585308504
2410,0.0305226310978903,44.1951460852886
9172,0.0092133625697261,72.97699699113242
1803,0.0778065234084977,530.8419627847114
9452,0.001816240192336,64.73868747704111
8129,0.0124072105594388,38.48488567972172
7353,0.0308647806175819,39.40595881137458
2832,0.0097439235152005,80.14413285606128
3084,0.0086635419399359,30.50187302138182
7161,0.000323805139176,39.63032914676902
1834,0.0513082772788973,485.33666784237903
3006,0.0002117736527917,24.910876295556125
5887,0.0366818634397394,93.87190771787772
9865,0.0141137828599058,54.52285931148512
4996,0.028166582315154,38.23617243936035
9372,0.0338480068536464,56.88886335160424
6789,0.0041004551569816,34.119562295697754
2858,0.0128435405568914,51.9197284577356
2483,0.0295940812227488,64.86976887628397
1561,0.0242310143215771,360.0688783663047
10637,0.0227264923376493,132.57977772246227
9981,0.0055371749923764,49.016314846117815
9145,0.0062635467103859,35.667723833145004
1269,0.0297279686661924,126.53194268456976
3902,0.0262908574007063,45.59875101085555
4036,0.0183917209379829,56.27874265653063
9199,0.0214612534791411,32.347448460040866
5190,0.0209911885536135,88.06818869134871
6936,0.0368187412609919,74.25724330726094
11135,0.023089749032771,49.53342365104344
7744,0.0213837092127477,38.75068043757425
5172,0.025566603931632,98.57477283688635
5574,0.0022073267799695,36.45894121517039
8474,0.0251236738282281,44.61496517075296
353,0.0378914411839979,402.8597922441892
9216,0.0151626069346018,58.09020716066306
10159,0.0131604913616198,33.16749190896487
1728,0.028324779167403,516.4807742178974
3312,0.0050198830303238,17.828693297252606
6495,0.0178012476452416,87.13166054615996
5200,0.0126573841648371,64.2044273870093
6038,0.0244781401342235,50.632503301979845
6469,0.0082762407727212,57.744668821838005
9844,0.0165041546285955,88.1521428722453
9391,0.0355200031797338,47.31610682255832
8590,0.0070028419082479,54.124914296987576
4119,0.0136979503933414,83.59848701531625
6145,0.0012640903809106,32.27398121213511
5213,0.0032535293040973,66.03994929089323
455,0.0298726979138477,307.6694805750869
8847,0.0177783407354565,32.94929076199896
708,0.0774826300779256,227.5470944129616
3571,0.0077904079294053,73.07091683234
3882,0.0171953763276815,37.519571715556005
5079,0.0286849437294618,31.80221469292665
1497,0.0425451929485412,222.92409657107785
10371,0.0371991164839773,42.32958134722395
9252,0.0223474028648906,66.52361687072118
2725,0.0123080486525597,79.5066206952289
11294,0.0132282391001359,84.52504598305464
8502,0.0331931621838714,51.00165629969776
7105,0.02380103739294,93.7729581264303
1405,0.0446269475699536,114.0134804769539
4002,0.015435290598317,111.18950690291103
4203,0.0034327514678569,77.75833016568868
9090,0.0072830066257694,44.49507851121009
4889,0.0035689147065793,79.57924018706134
10520,0.0299465468869746,47.475296824704
9066,0.0440191154953195,54.22755692161966
3020,0.0326133946774631,81.5861795128317
11431,0.0185265386021482,52.17241080512525
7080,0.014188347685013,28.782700492765617
3203,0.0122079338881597,44.16514529121069
3142,0.0153003951153036,139.05066136405554
4522,0.0152393860549748,47.04292836734337
209,0.0488695259413618,507.2012142900919
1058,0.0478263208622427,219.8557488285643
7126,0.0252707875791702,24.84742504264777
9997,0.0181412969822583,88.20091200722501
8625,0.0246239578610296,46.13384379139408
5434,0.0357023579630984,36.04048423517989
7097,0.0145281154749117,78.80450122970451
5834,0.010095021013015,46.7768764655679
1727,0.0626221086817033,492.9492394118473
10531,0.0163123691358593,32.33663116101846
3591,0.0059923835927619,18.66438788173885
